546.011 26.7245
546.243 26.7736
546.838 26.9393
547.5 27.2768
547.984 26.8044
548.446 26.8043
548.855 26.8829
549.375 27.1001
549.889 27.0063
549.863 26.6158
550.518 26.8801
550.625 26.9793
550.775 26.7551
551.306 27.0813
551.682 27.0262
552.057 27.1308
552.355 27.1575
552.554 26.7875
552.897 27.0065
552.96 25.7221
553.14 27.0982
553.485 27.1555
553.822 27.0669
554.059 27.1122
554.475 27.0887
557.116 24.8867
557.164 25.893
556.889 26.5727
557.413 27.2507
557.039 27.8217
557.041 28.0213
557.297 28.229
557.804 28.1355
558.189 28.5902
558.576 28.2692
559.008 28.4106
559.416 28.1253
560.212 28.6618
560.792 28.3961
