432.04 27.9981
432.537 28.007
431.529 27.9966
432.929 27.9883
431.075 28.0149
433.557 28.0293
430.449 28.0168
433.984 28.0032
430.028 27.9534
434.506 28.0168
429.477 28.0063
434.929 27.9776
429.033 27.976
435.543 28.015
436.047 27.9839
427.956 28.1216
427.012 28.0285
437.067 28.078
426.047 27.9378
424.978 28.0095
439.451 26.5014
431.949 39.4962
432.521 39.4869
431.59 39.5408
432.955 39.4776
431.025 39.5095
433.486 39.4815
430.519 39.487
433.914 39.5323
429.872 39.4334
434.551 39.5086
429.388 39.4532
434.915 39.5235
429.024 39.4937
435.561 39.4686
428.551 39.5149
436.109 39.4392
427.947 39.4711
436.378 39.6353
427.473 39.4986
437.012 39.494
426.998 39.4901
437.34 39.5731
426.562 39.523
438.028 39.4388
438.474 39.5032
425.519 39.5418
439.464 39.5401
440.583 39.4121
441.52 39.4714
442.467 39.5873
443.577 39.3121
444.556 39.4563
445.547 39.3925
446.482 39.5579
447.488 39.4952
448.496 39.4919
449.404 39.693
450.14 38.6477
450.413 23.7624
450.34 23.1962
450.396 22.8093
450.484 22.5096
450.48 22.0099
450.547 21.5875
450.391 20.8301
450.572 20.5994
450.49 20.0057
450.705 19.7573
450.317 18.7421
451.151 25.302
451.13 24.7504
451.596 25.7879
451.464 39.024
452.054 26.2042
452.509 26.5117
452.972 26.8818
453.015 38.9662
453.404 27.1847
454.616 38.6785
454.998 27.9508
455.485 27.4752
456.063 38.6563
457.563 28.2357
457.603 38.61
459.538 38.9057
460.019 28.1941
461.48 39.0601
463.031 28.0831
463.51 38.8587
465.565 38.9964
466.533 28.3039
467.471 39.0507
470.026 28.3952
469.982 39.2702
434.005 28.0281
434.524 27.9656
433.532 28.0355
434.964 27.984
433.014 28.007
435.575 28.0234
432.486 27.9958
436.042 27.9994
431.997 28.0327
436.472 28.0003
431.47 28.0004
436.913 27.9238
430.977 28.0275
429.975 27.9858
437.995 27.5004
428.958 28.0477
439.492 26.4956
428.071 27.9605
426.891 28.1875
434.017 39.4899
434.405 39.4971
433.495 39.4587
434.982 39.5344
433.1 39.5129
435.476 39.5209
432.484 39.5122
435.984 39.483
431.932 39.5214
436.509 39.4748
431.461 39.4665
436.973 39.52
431.083 39.5215
437.477 39.5216
430.604 39.5258
438.058 39.5027
429.946 39.4728
438.476 39.5106
429.446 39.4715
438.947 39.506
428.839 39.3709
439.517 39.4966
428.527 39.549
440.093 39.421
428.106 39.5441
440.551 39.4706
426.885 39.4009
441.425 39.5452
425.909 28.1128
426.075 39.6054
442.423 39.609
424.987 27.9112
425.021 39.5164
443.566 39.4191
444.526 39.4865
445.458 39.533
446.458 39.5403
447.514 39.492
448.592 39.2639
449.508 39.5545
449.957 39.12
450.513 23.9899
450.479 23.4235
450.582 23.1097
450.44 22.3768
450.673 22.2287
450.655 21.7303
450.393 20.8473
450.716 20.8191
450.537 20.0367
450.58 19.6256
450.526 18.991
450.62 18.6282
450.788 18.3111
450.506 16.9391
450.536 16.0038
450.976 39.0816
450.904 24.74
450.925 24.3205
451.453 25.3872
451.967 25.8827
452.439 26.2563
452.5 38.9932
452.988 27.0243
453.584 27.7401
453.95 39.1185
455.058 28.2866
455.534 27.6285
455.582 38.7688
457.003 38.9484
457.513 28.0866
458.517 38.7886
459.907 27.5443
459.971 39.0164
461.976 39.1172
463.028 28.0204
464.081 38.6756
465.995 28.1313
466.018 38.9447
467.972 39.3186
469.519 28.2515
470.074 38.8487
472.451 39.1641
473.088 28.7114
436.054 28.0063
436.477 28.0057
435.495 27.9957
437.041 28.0233
435.049 27.9756
434.496 28.0326
433.899 28.0695
433.472 27.9985
433.064 27.966
431.99 27.9756
437.997 27.5092
430.959 28.0172
439.007 26.5324
439.493 26.4742
429.938 28.0865
437.969 25.4931
429.014 28.0318
436.089 39.4875
436.482 39.4903
435.538 39.5323
436.986 39.4909
434.972 39.5169
437.504 39.5368
434.553 39.4795
438.068 39.5085
433.974 39.4973
438.405 39.4838
433.543 39.5182
438.946 39.5225
432.981 39.5164
439.576 39.4778
432.363 39.3871
439.996 39.5078
431.955 39.5005
440.626 39.4405
431.497 39.4646
441.067 39.4931
431.02 39.4845
441.533 39.4411
430.49 39.4354
442.105 39.3834
442.523 39.4595
429.566 39.6079
443.466 39.5871
428.414 39.4207
427.941 28.1369
427.5 39.4802
444.523 39.491
427.029 27.9817
426.445 39.4429
445.437 39.5509
425.565 27.8613
425.588 39.6008
446.497 39.4966
447.43 39.6236
448.556 39.4391
449.554 39.4637
449.952 39.0947
450.452 23.9315
450.576 23.6371
450.34 22.735
450.596 22.658
450.595 22.0734
450.412 21.3924
450.379 20.8857
450.389 20.3959
450.515 19.9848
450.59 19.1422
450.535 18.0368
450.981 39.0227
450.989 24.9415
451.007 24.5689
450.466 16.984
451.535 25.6043
451.949 25.8947
452.041 39
450.335 15.8745
452.564 26.6516
452.983 27.033
453.123 38.7091
450.527 15.0417
453.481 27.4088
450.639 14.0952
454.495 38.8923
455.063 28.1908
450.338 12.9026
455.984 39.054
450.434 11.9148
457.056 28.335
450.572 11.0599
457.597 38.689
450.729 10.1265
458.942 39.2193
459.507 28.0201
459.405 26.2378
460.346 39.5282
461.977 27.9226
461.904 39.3654
463.985 39.1
465.091 28.3686
466.002 38.839
468.02 27.9368
467.884 39.5934
470.036 38.8574
471.421 27.4831
471.923 39.4482
474.528 38.9823
474.981 27.8726
436.938 28.0706
436.477 27.9915
435.994 27.9771
435.49 27.9959
434.96 28.0234
434.011 28.0189
438.019 27.4769
437.51 27.4995
433.036 27.9414
438.522 26.9847
439 26.5009
439.542 26.5038
431.957 28.0317
430.974 28.0813
440.506 24.9983
438.011 39.4991
438.457 39.472
437.401 39.5027
439.167 39.4793
437.038 39.5222
439.538 39.4955
436.323 39.4386
440.093 39.488
435.925 39.4762
440.525 39.4904
435.548 39.5365
440.998 39.5213
434.996 39.5002
441.519 39.4507
434.395 39.4373
441.952 39.5341
433.961 39.4663
442.478 39.5217
433.562 39.5178
443.079 39.4756
432.975 39.4373
443.491 39.4994
432.426 39.4757
443.939 39.5449
431.936 39.4113
444.462 39.4953
430.924 39.4579
445.479 39.5318
430.019 28.0488
430.055 39.5193
446.435 39.6053
428.972 28.0439
428.983 39.4818
447.513 39.4846
428.077 39.6399
427.571 27.7827
448.593 39.3347
427.065 39.5874
449.475 39.5102
425.95 28.1579
426.075 39.6429
449.878 39.1677
450.691 24.2616
450.566 23.5954
450.611 23.1454
450.49 22.5064
450.552 22.0901
450.544 21.0171
450.265 19.7143
425.095 39.6723
450.965 39.0288
451.009 25.0406
451.065 24.6213
450.531 18.9918
451.598 25.6782
452.006 26.0342
451.991 38.9516
450.574 18.0756
452.457 26.3043
452.974 26.862
452.996 39.0157
450.286 16.8307
453.53 27.6239
453.937 39.0051
450.589 16.0269
454.989 27.8854
454.995 27.3053
454.996 39.0444
450.325 14.8253
450.517 14.0392
456.449 39.0757
456.941 27.8875
450.523 12.9885
458.201 38.4239
450.721 12.1393
459.071 28.2641
450.183 10.7583
459.524 38.9147
450.605 10.014
460.864 39.4086
450.413 8.964
461.522 28.1297
450.52 8.01339
462.568 38.7318
450.517 7.02857
463.998 28.0976
464.002 38.971
450.897 6.22233
450.412 4.95497
466.005 39.0033
450.55 4.00756
466.948 27.8636
450.986 3.22351
467.914 39.1953
450.722 1.58126
470.018 28.0224
470.049 38.5572
450.704 0.082465
450.455 -1.52176
472.032 38.7566
473.487 27.9035
474.016 39.0042
476.456 39.1913
477.046 28.3736
437.035 27.9844
436.033 27.9877
437.929 27.5866
437.47 27.4764
435.041 27.9863
438.591 26.9276
439.461 26.514
439.01 26.4963
433.972 28.0399
439.988 26.0115
432.92 28.0955
440.444 25.0246
439.977 39.499
440.49 39.4952
439.646 39.5314
441.156 39.4723
439.021 39.495
441.417 39.5075
438.485 39.4671
441.864 39.506
437.975 39.4943
442.505 39.4751
437.558 39.5408
443.148 39.4243
437.098 39.5031
443.528 39.5086
436.442 39.465
443.898 39.5292
435.919 39.4504
444.547 39.4733
435.604 39.5436
444.962 39.521
434.812 39.3744
445.469 39.5183
434.425 39.4164
446.052 39.4558
446.568 39.399
433.361 39.3478
440.991 24.5094
447.471 39.4798
432.429 39.4285
431.982 28.0458
431.658 39.6949
448.512 39.4626
431.011 28.04
430.475 39.5425
449.521 39.426
449.958 39.0425
429.498 28.0527
429.574 39.6132
450.585 24.0657
450.456 23.4086
450.602 22.6065
450.537 21.5182
451.009 38.97
451.1 25.1335
451.024 24.5086
428.462 39.4452
451.417 25.4029
450.473 20.4737
427.997 27.9857
451.922 25.8147
451.983 39.0083
427.467 39.4796
452.563 26.5616
450.343 19.3941
453.038 26.95
453.049 39.0065
426.476 28.0122
426.354 39.3222
453.532 27.5542
450.521 18.4966
454.032 38.9839
425.549 39.6534
450.205 17.29
425.029 27.8547
454.993 27.9767
455.003 27.515
454.959 39.1014
450.645 16.5866
455.914 39.1377
456.509 27.9763
450.515 15.5351
456.903 39.2519
450.805 14.6837
458.578 28.3136
458.45 39.1046
450.589 13.5462
450.866 12.6591
459.916 39.1725
460.586 28.3761
450.425 11.4372
461.538 38.8677
450.584 10.5515
450.703 9.58023
463.057 28.247
463.036 38.9587
450.752 8.60454
464.527 39.03
450.474 7.44656
465.485 27.9031
466.016 39.0113
450.335 5.94319
450.046 4.35717
467.928 27.5686
467.906 39.4861
450.761 3.05523
470.087 38.6126
450.487 1.48173
471.038 28.3535
471.934 39.2899
450.35 -0.0612836
450.566 -1.48346
473.922 39.4812
474.482 27.8933
450.642 -2.93276
476.014 38.9581
450.259 -4.58425
477.943 27.3676
450.67 -5.98356
478.543 38.9635
437.957 27.5175
437.014 28.0351
437.009 27.5262
438.511 26.966
439.412 26.5524
439.072 26.4706
435.894 28.1364
440.082 25.9882
435.012 27.9811
440.467 25.0252
441.967 39.4806
442.538 39.526
441.428 39.4724
443.033 39.4783
441.092 39.5303
443.529 39.4802
440.464 39.4847
443.985 39.4871
440.014 39.5083
444.465 39.5222
439.556 39.5331
445.076 39.4916
438.951 39.4743
445.602 39.4567
438.496 39.4882
445.943 39.5142
437.954 39.4497
446.416 39.5784
437.347 39.3879
447.048 39.479
436.946 39.4909
447.651 39.3311
436.558 39.5651
448.019 39.4652
435.97 39.4562
448.592 39.4215
434.984 39.4985
441.039 24.4772
449.524 39.4552
433.971 28.0699
433.951 39.4431
449.902 39.1098
450.613 24.0997
432.924 28.1895
432.973 39.4497
451.024 39.0006
450.999 25.0122
450.511 22.9865
451.564 25.6126
451.352 23.8131
432.133 39.6997
451.897 25.8712
452.172 38.8224
450.563 22.0418
431.501 27.9206
452.549 26.5274
440.733 21.5574
431.025 39.4913
452.982 26.9499
453.028 38.9621
450.489 20.9908
453.609 27.6797
430.001 27.9691
429.954 39.4561
454.024 38.9481
450.574 20.0715
428.975 39.4402
454.958 27.8954
454.973 27.544
455.086 38.8557
450.403 18.9165
428.502 27.9376
438.157 18.4618
427.93 39.3232
456.085 38.8199
450.328 17.9026
456.458 27.8671
441.309 17.504
426.979 28.0976
427.03 39.5787
457.046 38.9523
450.529 17.0144
425.956 39.383
458.045 28.0605
458.118 38.7293
450.436 15.957
425.014 27.8265
425.06 39.632
459.038 38.9904
450.387 14.9516
460.018 27.8252
450.572 14.0361
460.449 39.128
450.653 13.0613
461.966 28.1161
461.978 39.0446
441.185 11.9763
450.385 11.4479
463.6 38.6629
463.953 27.7333
450.623 10.0124
465.019 38.8826
450.752 8.57027
466.513 28.1315
466.587 38.5738
450.449 6.96
468.073 38.6657
450.409 5.48353
468.96 27.8973
440.51 4.50434
470.093 38.7531
450.246 3.9093
450.354 2.43412
471.993 27.8577
471.866 39.5774
450.912 1.1375
473.924 39.3817
475.016 28.0357
449.881 -1.14617
475.985 39.0007
450.394 -3.03858
477.988 38.9717
478.507 28.0213
450.422 -5.01279
441.382 -5.50198
480.61 38.6242
438.523 26.9288
439.456 26.5236
438.152 27.2748
440.001 26.0154
438.544 25.9736
436.972 28.053
436.96 27.5642
449.844 39.0969
440.509 25.0007
440.093 24.9347
451.075 38.9208
450.958 24.9792
451.543 25.4987
443.973 39.5253
444.427 39.5153
443.522 39.4728
444.966 39.4996
443.117 39.5176
445.392 39.5513
442.413 39.4675
446.019 39.4517
442.011 39.5349
446.53 39.5277
441.548 39.5094
446.937 39.4794
440.979 39.5224
447.424 39.4685
440.594 39.5138
447.965 39.5181
440.086 39.5372
448.568 39.4539
439.482 39.4828
448.92 39.5339
439.066 39.564
449.608 39.4258
438.498 39.5175
438.061 39.5325
437.076 39.5121
440.901 24.5037
436.027 27.939
436.123 39.6467
451.825 25.8242
452.056 38.9181
450.495 23.9923
451.027 24.0406
452.522 26.4572
434.98 28.0788
435.12 39.5762
452.956 26.906
452.966 39.0665
441.042 22.9627
450.565 23.0013
453.433 27.3263
433.945 39.4352
454.056 38.938
450.78 22.1721
433.45 28.1359
454.545 27.6206
441.037 21.4798
432.848 39.1903
455.001 28.0358
454.947 39.0752
450.589 21.0469
431.981 28.139
431.97 39.4567
456.12 38.9204
440.904 20.0013
450.758 20.1277
456.458 27.8743
430.955 39.4294
457.017 39.0207
450.533 19.0029
430.449 28.1557
429.939 39.4234
457.923 27.6813
458.023 38.9442
441.079 17.9393
450.193 17.8788
429.02 27.973
428.921 39.2783
459.133 38.6765
459.565 28.1937
450.689 16.5803
427.979 39.4219
460.027 38.9745
440.913 16.0332
426.997 27.8442
426.992 39.432
460.888 39.244
450.202 14.8947
461.482 27.9032
425.399 39.2819
462.523 38.9302
441.232 13.4263
450.575 13.5144
424.987 28.1708
463.489 28.0086
463.953 39.1667
450.347 11.9203
440.731 11.0147
465.477 27.9122
465.472 39.1189
450.332 10.4583
466.907 39.3109
450.766 9.06452
468.006 27.9079
440.982 8.00256
468.289 39.7082
450.862 7.06541
470.013 38.9713
470.463 27.9534
440.491 5.06462
450.373 4.97001
471.999 38.9157
450.288 2.94533
473.562 28.4435
473.996 39.0061
441.311 1.46317
450.623 1.02042
475.961 39.0784
476.51 27.9446
450.856 -1.4107
477.992 39.0596
440.827 -2.50239
480.052 28.283
480.052 38.6607
450.987 -3.93393
482.485 39.0173
483.971 27.902
452.105 26.1294
439.988 25.9794
439.555 26.4829
452.446 26.4939
451.565 25.5961
453.025 27.0262
449.984 39.0333
450.518 38.9628
450.913 39.0583
451.513 38.97
451.974 39.0446
450.989 24.9845
440.342 25.1012
452.888 39.0965
438.493 26.9756
438.551 26.453
453.465 27.4363
445.973 39.4992
446.567 39.4907
445.376 39.4419
446.922 39.4955
444.99 39.4875
447.452 39.525
444.481 39.4984
448.022 39.5113
444.079 39.5208
448.565 39.4978
443.404 39.4689
448.868 39.5677
442.952 39.4797
449.455 39.5191
442.449 39.5104
442.044 39.5189
441.428 39.4568
440.867 39.3594
440.527 39.4977
439.463 39.4965
440.935 24.5352
439.452 24.5767
438.747 39.7004
438.002 27.5012
454.044 38.9403
450.455 23.9959
450.982 23.9863
437.49 39.5062
454.431 27.3666
441.09 23.4416
437.048 27.9032
437.001 27.507
454.99 27.9847
455.054 38.9484
450.359 22.9383
436.519 39.54
441.12 22.3889
456.04 28.0875
456.008 39.0178
435.501 27.9631
435.34 39.2513
450.455 21.4506
440.932 21.5466
456.935 39.1106
434.518 39.5761
457.454 27.9109
441.109 20.4303
433.953 28.0842
457.994 39.0124
450.446 19.9728
433.469 39.4221
440.984 19.4982
459.026 28.0436
458.905 39.1816
432.483 28.1202
432.447 39.4308
450.385 18.4795
460.005 38.9672
441.094 17.9615
431.526 39.6222
460.474 27.8881
430.971 27.9969
461.018 38.8944
450.653 17.0255
430.563 39.6892
441.112 16.4806
461.979 27.9762
