517.766 27.2456
518.381 26.9809
518.825 27.3176
519.432 26.9998
520.045 26.9346
520.249 26.757
521.126 27.014
521.449 27.063
521.898 27.0464
521.903 27.0988
522.63 27.1287
522.625 26.9168
523.148 26.9168
523.291 27.2111
523.402 27.1989
523.99 27.1482
524.262 27.0818
524.212 26.5596
524.661 27.0554
525.009 26.9995
525.331 26.9135
525.587 27.1223
525.729 27.0234
526.175 27.1114
526.555 27.0609
526.439 27.1255
527.183 26.5232
527.359 27.0365
527.596 26.7449
527.757 27.1968
528.219 27.0622
528.673 26.697
528.842 26.9207
529.077 27.0993
529.597 26.8006
531.995 26.1539
531.838 26.5944
532.018 27.3342
532.047 27.6919
531.947 28.0934
532.71 28.2329
533.472 28.2865
