507.026 28.1186
507.795 28.4172
508.092 28.1714
508.569 28.214
508.993 28.2482
509.342 28.1707
509.702 28.0883
510.355 28.3917
510.415 28.2557
510.821 28.2682
510.81 28.0322
511.007 27.3754
510.945 26.6521
510.888 25.7274
510.658 24.316
514.022 26.9169
514.124 26.9776
514.508 27.1757
514.536 26.8763
515.07 26.7289
515.121 26.9734
515.557 26.9344
515.774 27.1223
516.141 27.0133
516.443 26.8948
516.779 27.1515
517.063 26.8769
517.526 27.0455
518.052 26.9392
518.148 26.9275
518.655 26.9648
519.247 27.0552
519.758 26.9244
520.296 27.1388
520.896 27.0089
