544.126 26.8287
544.534 26.691
545.169 27.1207
545.606 27.0678
546.262 27.0211
546.505 26.7296
546.814 26.9988
547.322 27.0416
547.803 27.1067
548.174 26.8652
548.514 27.1607
548.976 26.8945
549.307 26.6439
549.384 26.9675
549.835 27.0245
550.032 26.9026
550.379 26.9795
550.382 26.7026
550.804 27.0098
551.202 25.3692
551.369 27.0195
551.611 27.1091
552.041 26.8644
552.13 27.1632
552.631 26.9133
552.749 27.015
553.213 26.5624
553.22 26.9048
553.729 27.1346
554.059 27.2589
554.275 27.0836
554.386 27.0316
557.207 25.7528
557.039 26.2906
557.253 26.9023
557.133 27.2132
557.306 27.737
557.276 28.4946
557.644 28.4855
558.401 28.4954
558.878 28.4896
559.538 28.4004
