503.763 27.0238
504.638 26.7495
504.803 26.5341
507.179 28.2713
507.253 28.0484
507.886 28.0705
508.09 28.0874
508.616 28.1866
508.833 28.2482
509.007 28.1476
509.253 28.0691
509.496 27.9305
509.703 27.9539
509.763 28.0264
510.012 28.3174
510.461 28.2226
510.711 28.479
511.077 28.1673
510.988 25.4323
514.337 25.1203
513.941 26.39
513.674 26.9352
514.115 27.0459
514.857 26.5515
514.876 27.0607
515.192 27.0217
515.488 27.1899
516.206 27.0865
516.283 27.0443
516.877 27.1073
517.362 27.1705
518.066 26.9403
518.317 27.1077
519.132 27.1327
