606.993 27.9806
607.497 27.9968
607.961 28.0159
608.554 28.0077
608.975 28.0175
609.53 28.0009
610.049 27.9916
606.029 38.9749
606.625 38.9745
605.48 38.9848
606.972 39.007
605.01 39.009
607.52 38.9694
604.491 38.991
608.022 39.0027
604.1 39.0444
608.445 38.9988
603.463 38.9602
608.899 39.0398
602.953 38.9868
609.449 38.9814
602.417 38.9442
609.994 39.0099
601.908 38.9242
610.444 38.9997
601.587 39.0507
610.963 39.0602
601.071 39.0312
611.532 38.9655
600.517 39.0497
612.079 38.9427
599.423 38.8859
612.999 38.9848
598.515 39.0249
613.552 27.0472
613.518 26.4952
613.486 25.9567
613.529 25.0387
614.074 38.8723
597.394 38.9127
614.624 27.1564
615.008 39.0045
605.894 22.9748
606.429 23.001
605.527 22.9848
604.985 23.0188
604.63 22.9857
604.059 23.0114
603.401 23.0771
602.938 23.0005
602.529 22.995
601.917 23.0498
601.382 23.0557
600.841 23.1057
600.615 22.929
600.192 22.8817
599.528 23.0035
598.832 23.1344
598.568 22.918
597.426 23.05
596.457 38.9251
596.474 23.0144
615.473 26.9335
616.068 38.9257
595.377 38.841
595.419 23.0842
616.473 26.9579
617.031 38.9927
594.47 38.8895
594.434 23.0902
617.396 26.8024
617.971 39.066
593.442 38.8756
593.487 23.0068
618.505 27.0461
618.967 39.0653
592.398 38.8379
592.403 23.1525
620.013 27.1089
620.112 38.7633
591.57 39.1369
591.693 22.6762
621.02 38.9568
590.518 39.0108
590.509 22.9705
621.504 26.9928
622.075 38.7816
589.609 22.8044
588.999 38.9483
622.997 26.9346
623.008 38.9481
588.581 22.8201
587.406 38.7152
587.615 22.7484
624.515 27.0501
624.516 39.0274
586.653 22.7547
585.86 38.5961
625.966 26.9511
626.07 38.8178
585.523 27.8235
585.561 27.3742
585.539 26.8519
585.507 26.4213
585.624 25.6915
585.541 25.2604
585.652 24.5948
585.464 24.5921
585.452 24.0645
585.628 23.191
585.497 22.9984
584.395 38.6916
627.449 39.1544
628.116 27.3926
582.989 28.1819
583.031 39.1187
629.086 38.6899
581.44 38.8658
630.541 38.9968
631.92 27.7424
631.881 26.8945
632.041 27.1562
632.03 26.5377
631.983 39.0921
579.449 38.6819
633.969 38.9553
577.456 38.7918
635.035 28.389
635.88 39.549
575.545 39.2232
608.146 1.02362
574.524 26.9473
638.074 28.3672
637.991 39.0918
573.309 37.8353
640.064 38.6437
571.539 26.9844
571.51 39.0589
641.5 28.1284
642.016 38.8229
569.105 39.553
568.507 26.8974
644.602 38.5404
