574.03 26.9932
574.4 27.0289
573.473 26.991
574.985 27.0043
573.012 26.9976
575.554 27.0019
572.442 26.9998
576.054 27.0306
572.04 26.989
576.534 27.0047
571.519 27.0022
577.013 26.9905
571.049 26.9817
577.486 26.9586
570.451 26.99
578.029 27.0539
569.939 27.0275
578.504 27.0085
569.038 26.9775
579.506 27.0172
567.942 27.0583
567.046 26.9988
574.038 38.9853
574.518 38.9871
573.583 39.0155
574.933 39.0002
572.962 38.9838
575.57 38.9858
572.505 38.998
575.988 39.0011
571.926 38.9737
576.61 38.9729
571.569 39.0207
577.016 39.0264
570.941 38.9634
577.419 38.9869
570.5 38.9818
577.962 39.0203
570.065 39.0196
578.536 38.9994
569.508 39.0274
579.069 38.9717
569.076 39.0673
579.473 39.0229
568.421 38.9466
580.066 38.8916
567.403 38.9367
581.039 38.9655
566.6 39.1018
565.961 27.0733
581.973 27.9363
582.028 27.5336
582.012 27.011
582.031 26.4996
581.962 25.9142
581.988 25.4557
581.864 39.1382
565.508 39.0084
564.908 27.1801
582.952 27.9382
582.978 38.9999
564.475 38.9527
563.953 27.0664
584.032 28.1079
583.988 38.9896
563.436 38.9448
585.018 38.9828
562.486 39.0019
585.508 28.111
586.052 38.9681
561.508 39.0623
586.961 39.155
560.479 28.1068
560.566 27.3314
560.387 27.267
560.529 26.3917
560.431 26.1181
560.492 39.0187
588.02 38.8867
559.583 39.2169
559.004 27.944
589.018 38.9831
558.441 38.9134
590.015 39.0204
556.934 28.2686
556.97 38.9222
590.902 39.2018
555.602 39.2769
592.422 39.1581
554.03 39.0166
594.134 38.6947
552.459 38.8712
595.384 39.2764
550.984 38.9778
597.096 38.7279
550.422 27.3374
549.517 39.1114
598.52 38.9797
548.587 26.6355
600.092 38.7561
547.476 38.7522
601.662 23.4955
546.047 26.9242
601.91 39.3581
545.397 38.5867
603.084 23.2725
603.901 39.3269
543.436 27.3215
543.549 39.2347
604.421 22.6893
606.093 38.6157
605.985 22.9628
541.368 38.4533
541.03 26.7157
606.975 28.0091
607.042 27.5989
607.07 27.1748
607.023 26.721
606.92 25.561
606.945 25.2965
606.947 24.7391
606.954 24.2533
606.996 23.8778
606.981 23.5046
607.983 39.127
539.462 38.7302
609.981 39.1036
610.467 27.9406
536.97 38.7948
535.545 27.5658
535.506 27.1949
535.47 27.0866
612.414 39.6274
