494.008 27.0179
494.473 27.0418
493.452 27.0207
494.976 27.0143
492.988 27.0063
495.517 27.0234
492.408 27.0619
496.035 27.0404
492.08 26.9724
496.491 26.9968
491.495 26.9931
496.935 27.0226
490.994 27.021
497.471 26.9822
490.396 27.0811
498.049 27.0115
490.097 26.9239
498.48 27.0281
488.966 27.0248
499.557 27.0483
500.444 26.9582
493.973 38.9982
494.413 39.0067
493.478 39.0048
495.063 38.9904
493.03 39.0441
495.476 39.0171
492.543 38.993
495.935 39.0171
491.932 38.9793
496.343 39.0447
491.538 39.0352
497.067 38.9988
491.03 39.0426
497.401 39.021
490.414 38.9376
497.957 39.0212
489.943 38.9325
498.551 38.9432
489.524 39.0318
498.924 39.0296
489.095 39.0795
499.588 38.9615
488.509 38.9745
500.046 38.9838
487.384 38.8439
501.024 38.9575
486.469 38.9853
501.433 26.9343
502.033 38.9865
485.391 28.1965
485.543 27.3717
485.609 26.8666
485.496 26.4911
485.495 26.036
485.464 25.5444
485.515 24.9723
485.54 39.0165
485.489 24.5577
502.487 26.9679
503.018 38.9807
484.51 27.9243
484.457 38.9493
503.486 27.0077
503.924 39.0445
483.421 38.8707
504.466 26.9203
483.042 27.8819
505.063 38.8945
482.367 38.7425
506.006 38.9789
481.397 28.2336
481.498 38.9885
507.047 28.1051
507.127 27.7657
507.079 27.1341
507.062 26.6813
506.986 39.0274
480.414 38.8477
479.918 28.2551
507.98 38.9753
479.496 39.0035
508.571 28.1835
508.952 39.0488
478.483 28.0731
478.621 39.2548
510.026 28.0183
509.923 39.1851
476.939 38.8761
510.985 39.0581
476.508 27.9539
475.521 39.1253
512.591 38.8121
474.547 27.9599
474.059 39.15
513.853 39.3384
472.669 39.5836
515.398 39.3303
471.942 28.1021
515.911 26.6268
470.853 38.5425
516.876 39.2905
518.022 27.0259
469.507 27.9275
469.44 38.7733
518.605 38.7598
520.087 27.3277
519.947 39.1703
467.606 39.3601
466.931 28.4034
522.13 38.5056
465.527 39.03
522.472 26.7447
464.024 27.9437
524.038 38.9486
463.44 38.5614
525.116 27.582
526.158 38.3359
461.376 38.4702
460.523 28.0342
527.461 26.6309
528.022 38.8108
459.572 39.4757
529.997 39.0161
457.03 27.7777
457.087 39.4094
532.012 27.824
532.103 28.1758
531.987 26.966
532.461 39.0762
