532.027 28.0157
533.029 28.0027
527.96 27.0304
528.383 27.0069
527.612 27.0003
529.134 27.0307
526.884 27.0431
529.453 27.003
526.458 26.9972
526.06 27.0124
525.54 26.956
525.076 26.9869
524.567 26.9264
532.015 27.0162
523.952 27.0496
522.976 27.0107
521.994 27.0035
533.943 27.9119
531.965 25.9909
520.985 27.0046
535.043 28.0347
528.085 38.9634
528.499 38.9916
527.551 39.0127
528.938 38.9962
527.051 39.0366
529.441 39.0105
526.633 39.0462
529.872 39.0203
525.972 38.9641
530.552 38.9585
525.494 38.9952
531.08 38.9657
524.957 38.966
531.557 38.9453
524.425 38.9936
531.828 39.0493
524.086 39.0597
532.507 39.0609
523.401 38.951
532.972 39.0073
522.893 38.9042
533.695 38.8852
522.433 38.9323
534.083 38.958
521.511 38.9984
531.924 24.9801
534.991 39.0855
520.449 38.9028
520.049 26.9434
535.941 39.125
531.984 23.998
519.489 39.0229
518.95 27.1181
536.894 39.1385
531.384 22.9454
518.48 38.9482
518.023 26.9001
537.906 39.1052
517.599 39.192
538.511 27.0331
538.476 26.4606
531.531 21.5154
532.547 21.5388
516.997 27.0666
538.927 39.0922
516.439 38.9012
539.481 26.9391
516.004 26.955
539.916 39.211
515.459 38.9639
540.458 26.9229
540.929 39.1359
514.522 26.8651
514.495 38.9517
542.053 27.1123
542.049 38.9592
513.425 38.8463
543.058 38.8166
512.412 38.9101
543.598 27.2628
544.046 38.8918
511.017 38.9955
544.931 26.7561
545.007 38.993
510.539 27.7802
510.44 27.7529
510.407 27.2722
510.582 26.3914
509.407 38.7846
546.5 26.9168
546.386 39.2575
508.544 27.8817
507.977 38.962
547.894 26.8211
548.017 38.9554
507.533 24.9361
506.492 38.9562
549.523 38.8489
549.995 26.9474
504.882 38.6767
550.954 39.072
551.998 27.0604
503.471 38.9145
552.515 38.9313
554.006 27.019
554.051 38.9888
501.454 39.0017
500.946 27.3515
556.018 39.0001
499.433 38.6628
557.042 28.2945
556.911 27.0917
556.933 26.6944
498.485 27.1712
558.059 38.7214
497.503 38.9338
496.026 26.9061
560.072 28.2863
560.013 38.9671
495.581 39.3408
562.019 38.771
493.562 39.2141
492.95 27.3306
563.911 39.3781
490.915 38.4229
490.029 26.8852
566.468 39.2656
